id,price,qty,base_qty,time,is_buyer_maker
2182188,114001.6,5.0,0.00438590,1758601939240,true
2182189,114001.6,40.0,0.03508722,1758601942345,true
2182190,114001.6,110.0,0.09648987,1758601942994,true
2182191,114001.6,4.0,0.00350872,1758601943009,true
2182192,114001.6,4.0,0.00350872,1758601943009,true
2182193,114001.6,3.0,0.00263154,1758601943009,true
2182194,114001.6,4.0,0.00350872,1758601943014,true
2182195,114001.6,4.0,0.00350872,1758601943014,true
2182196,114001.6,3.0,0.00263154,1758601943014,true
2182197,114001.6,4.0,0.00350872,1758601943017,true
2182198,114001.6,5.0,0.00438590,1758601943018,true
2182199,114001.6,5.0,0.00438590,1758601943018,true
2182200,114001.6,5.0,0.00438590,1758601943019,true
2182201,114001.6,6.0,0.00526308,1758601943019,true
2182202,114001.6,6.0,0.00526308,1758601943019,true
2182203,114001.6,3.0,0.00263154,1758601943021,true
2182204,114001.6,3.0,0.00263154,1758601943021,true
2182205,114001.6,2.0,0.00175436,1758601943021,true
2182206,114001.6,2.0,0.00175436,1758601943022,true
2182207,114001.6,2.0,0.00175436,1758601943022,true
2182208,114001.6,2.0,0.00175436,1758601943023,true
2182209,114001.6,1.0,8.77180671,1758601943024,true
2182210,114001.6,2.0,0.00175436,1758601943024,true
2182211,114001.6,2.0,0.00175436,1758601943024,true
2182212,114001.6,2.0,0.00175436,1758601943025,true
2182213,114001.6,2.0,0.00175436,1758601943025,true
2182214,114001.6,1.0,8.77180671,1758601943027,true
2182215,114001.6,1.0,8.77180671,1758601943027,true
2182216,114001.6,1.0,8.77180671,1758601943027,true
2182217,114001.6,3.0,0.00263154,1758601943028,true
2182218,114001.6,3.0,0.00263154,1758601943028,true
2182219,114001.6,3.0,0.00263154,1758601943028,true
2182220,114001.6,2.0,0.00175436,1758601943030,true
2182221,114001.6,2.0,0.00175436,1758601943030,true
2182222,114001.6,4.0,0.00350872,1758601943032,true
2182223,114001.6,5.0,0.00438590,1758601943033,true
2182224,114001.6,5.0,0.00438590,1758601943033,true
2182225,114001.6,3.0,0.00263154,1758601943034,true
2182226,114001.6,3.0,0.00263154,1758601943035,true
2182227,114001.6,2.0,0.00175436,1758601943035,true
2182228,114001.6,65.0,0.05701674,1758601943063,true
2182229,114001.6,2.0,0.00175436,1758601943065,true
2182230,114001.6,5.0,0.00438590,1758601943067,true
2182231,114001.6,2.0,0.00175436,1758601943068,true
2182232,114001.6,200.0,0.17543613,1758601943069,true
2182233,114001.6,1.0,8.77180671,1758601943074,true
2182234,114001.6,2.0,0.00175436,1758601943083,true
2182235,114001.6,2.0,0.00175436,1758601943084,true
2182236,114001.6,2.0,0.00175436,1758601943091,true
2182237,114001.6,2.0,0.00175436,1758601943091,true
2182238,114001.6,5.0,0.00438590,1758601943095,true
2182239,114001.6,2.0,0.00175436,1758601943096,true
2182240,114001.6,5.0,0.00438590,1758601943156,true
2182241,114001.6,2.0,0.00175436,1758601943157,true
2182242,114001.6,2.0,0.00175436,1758601943159,true
2182243,114001.6,2.0,0.00175436,1758601943160,true
2182244,114001.6,8.0,0.00701744,1758601943161,true
2182245,114001.6,2.0,0.00175436,1758601943162,true
2182246,114001.6,2.0,0.00175436,1758601943259,true
2182247,114001.6,18.0,0.01578925,1758601943273,true
2182248,114001.6,171.0,0.14999789,1758601943275,true
2182249,114001.6,1.0,8.77180671,1758601943275,true
2182250,114001.6,12.0,0.01052616,1758601943275,true
2182251,114001.6,6.0,0.00526308,1758601943276,true
2182252,114001.6,2.0,0.00175436,1758601943276,true
2182253,114001.6,200.0,0.17543613,1758601943277,true
2182254,114001.6,172.0,0.15087507,1758601943277,true
2182255,114000.0,7.0,0.00614035,1758601943281,true
2182256,114000.0,16.0,0.01403508,1758601943281,true
2182257,113963.8,48.0,0.04211863,1758601943306,true
2182258,113963.8,66.0,0.05791312,1758601944580,true
2182259,113951.1,5.0,0.00438784,1758601946032,true
2182260,113950.5,57.0,0.05002171,1758601946032,true
2182261,113950.0,1.0,8.77577885,1758601946032,true
2182262,113942.0,186.0,0.16324094,1758601954063,true
2182263,113942.0,58.0,0.05090309,1758601954063,true
2182264,113942.0,1.0,8.77639500,1758601954063,true
2182265,113942.0,18.0,0.01579751,1758601954064,true
2182266,113903.6,3.0,0.00263380,1758601954206,true
2182267,113903.6,45.0,0.03950709,1758601954212,true
2182268,113903.7,1.0,8.77934606,1758601955304,false
2182269,113903.7,48.0,0.04214086,1758601955304,false
2182270,113903.7,7.0,0.00614554,1758601955304,false
2182271,113903.7,3.0,0.00263380,1758601955304,false
2182272,113903.7,10.0,0.00877934,1758601955304,false
2182273,113903.7,20.0,0.01755869,1758601955304,false
2182274,113903.7,2.0,0.00175586,1758601955304,false
2182275,113903.7,1.0,8.77934606,1758601955307,false
2182276,113903.7,17.0,0.01492488,1758601955307,false
2182277,113915.2,1.0,8.77845976,1758601955469,false
2182278,113915.2,1.0,8.77845976,1758601955469,false
2182279,113915.2,13.0,0.01141199,1758601955469,false
2182280,113915.2,1.0,8.77845976,1758601955469,false
2182281,113920.9,1.0,8.77802053,1758601965081,true
2182282,113919.5,57.0,0.05003533,1758601970020,true
2182283,113919.5,61.0,0.05354658,1758601972941,true
2182284,113919.5,14.0,0.01228937,1758601972941,true
2182285,113887.3,1.0,8.78061030,1758601973082,true
2182286,113887.3,32.0,0.02809795,1758601973083,true
2182287,113887.3,15.0,0.01317091,1758601973089,true
2182288,113874.0,1.0,8.78163584,1758601979829,false
2182289,113874.0,7.0,0.00614714,1758601979829,false
2182290,113874.0,41.0,0.03600470,1758601979829,false
2182291,113874.0,4.0,0.00351265,1758601979829,false
2182292,113874.0,4.0,0.00351265,1758601979829,false
2182293,113874.0,18.0,0.01580694,1758601979830,false
2182294,113874.0,12.0,0.01053796,1758601979832,false
2182295,113891.4,3.0,0.00263408,1758602003277,false
2182296,113891.4,3.0,0.00263408,1758602003277,false
2182297,113891.4,4.0,0.00351211,1758602003277,false
2182298,113891.4,2.0,0.00175605,1758602003277,false
2182299,113891.4,6.0,0.00526817,1758602003280,false
2182300,113891.4,4.0,0.00351211,1758602003280,false
2182301,113891.4,7.0,0.00614620,1758602003280,false
2182302,113891.4,31.0,0.02721891,1758602003280,false
2182303,113891.4,3.0,0.00263408,1758602003282,false
2182304,113891.4,1.0,8.78029421,1758602003282,false
2182305,113891.4,10.0,0.00878029,1758602003282,false
2182306,113891.4,1.0,8.78029421,1758602003284,false
2182307,113901.5,55.0,0.04828733,1758602004393,false
2182308,113901.5,1.0,8.77951563,1758602004393,false
2182309,113944.1,1.0,8.77623325,1758602011133,true
2182310,113929.2,1.0,8.77738104,1758602011248,false
2182311,113932.1,1.0,8.77715762,1758602018350,true
2182312,113932.1,68.0,0.05968467,1758602018351,true
2182313,113932.1,64.0,0.05617380,1758602018351,true
2182314,113932.1,1.0,8.77715762,1758602018351,true
2182315,113915.2,109.0,0.09568521,1758602018354,true
2182316,113873.9,4.0,0.00351265,1758602018784,true
2182317,113873.9,3.0,0.00263449,1758602018837,true
2182318,113873.9,1.0,8.78164355,1758602018837,true
2182319,113874.0,1.0,8.78163584,1758602029059,false
2182320,113878.1,2.0,0.00175626,1758602029064,false
2182321,113993.5,1.0,8.77243000,1758602108238,true
2182322,113969.0,1.0,8.77431582,1758602109292,false
2182323,114027.7,1.0,8.76979891,1758602167144,false
2182324,114034.8,2.0,0.00175385,1758602181464,false
2182325,114034.8,50.0,0.04384626,1758602181464,false
2182326,114141.2,59.0,0.05169036,1758602217780,false
2182327,114141.1,2.0,0.00175221,1758602220170,true
2182328,114120.6,3.0,0.00262879,1758602224481,false
2182329,114120.6,1.0,8.76265985,1758602224489,false
2182330,114141.3,186.0,0.16295591,1758602230086,false
2182331,114141.3,56.0,0.04906199,1758602230086,false
2182332,114179.6,8.0,0.00700650,1758602258323,true
2182333,114178.8,56.0,0.04904588,1758602258323,true
2182334,114156.0,3.0,0.00262798,1758602279353,false
2182335,114179.7,3.0,0.00262743,1758602287562,false
2182336,114182.1,1.0,8.75794016,1758602290585,false
2182337,114182.1,65.0,0.05692661,1758602290586,false
2182338,114202.3,1.0,8.75639107,1758602294809,true
2182339,114202.3,1.0,8.75639107,1758602307676,true
2182340,114202.3,1.0,8.75639107,1758602307702,true
2182341,114170.2,3.0,0.00262765,1758602346484,false
2182342,114214.3,5.0,0.00437773,1758602358070,false
2182343,114248.7,45.0,0.03938775,1758602380031,false
2182344,114250.0,7.0,0.00612691,1758602380031,false
2182345,114283.2,1.0,8.75019250,1758602402841,false
2182346,114300.0,1.0,8.74890638,1758602407397,false
2182347,114321.3,6.0,0.00524836,1758602439871,false
2182348,114321.3,36.0,0.03149019,1758602439871,false
2182349,114329.0,16.0,0.01399469,1758602449060,true
2182350,114329.0,92.0,0.08046952,1758602449060,true
2182351,114329.0,16.0,0.01399469,1758602449066,true
2182352,114329.0,3.0,0.00262400,1758602449080,true
2182353,114329.0,1.0,8.74668719,1758602449080,true
2182354,114306.1,48.0,0.04199250,1758602449232,true
2182355,114295.8,69.0,0.06036967,1758602453292,false
2182356,114295.8,3.0,0.00262476,1758602453292,false
2182357,114295.8,48.0,0.04199629,1758602453292,false
2182358,114295.8,1.0,8.74922788,1758602453292,false
2182359,114329.1,1.0,8.74667954,1758602454089,false
2182360,114340.9,62.0,0.05422381,1758602458483,true
2182361,114340.9,3.0,0.00262373,1758602458483,true
2182362,114305.9,3.0,0.00262453,1758602460258,false
2182363,114305.9,50.0,0.04374227,1758602460258,false
2182364,114317.6,1.0,8.74755943,1758602463733,true
2182365,114317.6,1.0,8.74755943,1758602463736,true
2182366,114317.6,1.0,8.74755943,1758602463737,true
2182367,114317.6,1.0,8.74755943,1758602463738,true
2182368,114270.0,48.0,0.04200577,1758602463910,true
2182369,114270.1,3.0,0.00262535,1758602473998,false
2182370,114270.1,48.0,0.04200573,1758602473998,false
2182371,114270.1,1.0,8.75119563,1758602473998,false
2182372,114306.1,17.0,0.01487234,1758602475000,true
2182373,114306.1,52.0,0.04549188,1758602475005,true
2182374,114306.1,3.0,0.00262453,1758602475005,true
2182375,114304.2,2.0,0.00174971,1758602475005,true
2182376,114273.3,48.0,0.04200456,1758602475208,true
2182377,114248.0,69.0,0.06039493,1758602477623,false
2182378,114248.0,3.0,0.00262586,1758602477623,false
2182379,114248.0,48.0,0.04201386,1758602477623,false
2182380,114286.7,3.0,0.00262497,1758602494289,true
2182381,114258.3,3.0,0.00262562,1758602498942,false
2182382,114258.3,1.0,8.75209940,1758602498942,false
2182383,114263.9,60.0,0.05251002,1758602498945,false
2182384,114283.1,2.0,0.00175004,1758602508247,true
2182385,114283.1,1.0,8.75020016,1758602508248,true
2182386,114283.1,59.0,0.05162618,1758602508248,true
2182387,114237.2,4.0,0.00350148,1758602513813,false
2182388,114237.2,56.0,0.04902080,1758602513813,false
2182389,114237.2,2.0,0.00175074,1758602513813,false
2182390,114247.8,1.0,8.75290377,1758602527457,false
2182391,114247.7,4.0,0.00350116,1758602554943,true
2182392,114247.4,59.0,0.05164231,1758602554943,true
2182393,114221.7,4.0,0.00350196,1758602556742,false
2182394,114221.7,56.0,0.04902746,1758602556742,false
2182395,114237.2,1.0,8.75371595,1758602589294,false
2182396,114237.2,1.0,8.75371595,1758602589294,false
2182397,114260.2,20.0,0.01750390,1758602628961,false
2182398,114273.4,2.0,0.00175018,1758602691349,false
2182399,114273.4,6.0,0.00525056,1758602691349,false
2182400,114273.4,22.0,0.01925207,1758602691349,false
2182401,114273.4,1.0,8.75094291,1758602691353,false
2182402,114283.1,1.0,8.75020016,1758602701292,true
2182403,114283.1,2.0,0.00175004,1758602701292,true
2182404,114283.1,1.0,8.75020016,1758602701294,true
2182405,114253.3,11.0,0.00962773,1758602705946,false
2182406,114253.2,7.0,0.00612674,1758602725441,true
2182407,114252.6,64.0,0.05601623,1758602725441,true
2182408,114236.7,58.0,0.05077177,1758602785325,true
2182409,114236.8,2.0,0.00175074,1758602835490,false
2182410,114236.8,7.0,0.00612762,1758602835557,false
2182411,114236.8,1.0,8.75374660,1758602835557,false
2182412,114236.8,11.0,0.00962912,1758602835558,false
2182413,114236.8,17.0,0.01488136,1758602835559,false
2182414,114236.8,19.0,0.01663211,1758602835559,false
2182415,114236.8,1.0,8.75374660,1758602835559,false
2182416,114236.8,21.0,0.01838286,1758602835560,false
2182417,114236.8,1.0,8.75374660,1758602835564,false
2182418,114283.2,62.0,0.05425119,1758602922015,false
2182419,114323.6,46.0,0.04023666,1758602986863,false
2182420,114334.4,4.0,0.00349850,1758602997988,false
2182421,114341.0,186.0,0.16267130,1758602997988,false
2182422,114342.5,151.0,0.13205938,1758603004774,false
2182423,114342.5,94.0,0.08220915,1758603004774,false
2182424,114342.5,419.0,0.36644292,1758603004775,false
2182425,114342.5,67.0,0.05859588,1758603004779,false
2182426,114342.5,678.0,0.59295537,1758603004779,false
2182427,114342.5,36.0,0.03148435,1758603004779,false
2182428,114342.5,113.0,0.09882589,1758603004779,false
2182429,114342.5,56.0,0.04897566,1758603004780,false
2182430,114342.5,64.0,0.05597218,1758603004782,false
2182431,114342.5,36.0,0.03148435,1758603004788,false
2182432,114342.5,22.0,0.01924043,1758603004788,false
2182433,114342.5,45.0,0.03935544,1758603004789,false
2182434,114342.5,1.0,8.74565450,1758603004789,false
2182435,114342.5,31.0,0.02711152,1758603004793,false
2182436,114368.3,9.0,0.00786931,1758603053045,false
2182437,114368.9,55.0,0.04808999,1758603053045,false
2182438,114380.1,7.0,0.00611994,1758603114839,false
2182439,114380.1,59.0,0.05158239,1758603114839,false
2182440,114382.0,1.0,8.74263433,1758603114839,false
2182441,114386.9,5.0,0.00437112,1758603163706,false
2182442,114388.0,61.0,0.05332727,1758603163814,false
2182443,114399.9,3.0,0.00262237,1758603227307,true
2182444,114399.9,1.0,8.74126638,1758603227307,true
2182445,114380.5,5.0,0.00437137,1758603266281,false
2182446,114381.0,59.0,0.05158199,1758603266281,false
2182447,114398.1,1.0,8.74140392,1758603324866,true
2182448,114398.2,1.0,8.74139628,1758603492404,false
2182449,114400.0,1.0,8.74125874,1758603492524,false
2182450,114400.0,15.0,0.01311188,1758603492662,false
2182451,114400.0,46.0,0.04020979,1758603492662,false
2182452,114421.2,6.0,0.00524378,1758603528298,false
2182453,114431.9,1.0,8.73882195,1758603561245,false
2182454,114431.9,1.0,8.73882195,1758603561245,false
2182455,114448.1,2.0,0.00174751,1758603595770,true
2182456,114478.1,1.0,8.73529522,1758603608871,false
2182457,114478.1,4.0,0.00349411,1758603608872,false
2182458,114478.1,1.0,8.73529522,1758603608873,false
2182459,114478.2,1.0,8.73528759,1758603608873,false
2182460,114490.1,84.0,0.07336878,1758603608942,true
2182461,114490.1,41.0,0.03581095,1758603608942,true
2182462,114499.9,6.0,0.00524017,1758603615782,true
2182463,114483.7,1.0,8.73486793,1758603639593,true
2182464,114483.7,4.0,0.00349394,1758603639613,true
2182465,114483.7,1.0,8.73486793,1758603639643,true
2182466,114460.6,7.0,0.00611564,1758603661590,false
2182467,114500.0,7.0,0.00611353,1758603717048,false
2182468,114500.0,5.0,0.00436681,1758603717048,false
2182469,114512.0,19.0,0.01659214,1758603738060,false
2182470,114513.0,17.0,0.01484547,1758603738060,false
2182471,114514.1,18.0,0.01571858,1758603738063,false
2182472,114529.1,23.0,0.02008223,1758603768977,false
2182473,114529.1,1.0,8.73140538,1758603768977,false
2182474,114529.1,9.0,0.00785826,1758603768977,false
2182475,114529.1,13.0,0.01135082,1758603768977,false
2182476,114541.0,93.0,0.08119363,1758603775906,false
2182477,114541.0,81.0,0.07071703,1758603776070,false
2182478,114541.0,12.0,0.01047659,1758603777494,false
2182479,114541.0,3.0,0.00261914,1758603777494,false
2182480,114544.9,3.0,0.00261906,1758603797894,false
2182481,114547.4,1.0,8.73001045,1758603818130,true
2182482,114547.4,3.0,0.00261900,1758603818134,true
2182483,114547.4,1.0,8.73001045,1758603818135,true
2182484,114547.4,1.0,8.73001045,1758603818135,true
2182485,114528.3,4.0,0.00349258,1758603829470,true
2182486,114528.3,1.0,8.73146637,1758603829470,true
2182487,114526.8,61.0,0.05326264,1758603829470,true
2182488,114524.6,1.0,8.73174846,1758603829470,true
2182489,114516.8,162.0,0.14146395,1758603829470,true
2182490,114514.6,1.0,8.73251096,1758603835139,false
2182491,114500.6,5.0,0.00436678,1758603848800,true
2182492,114463.6,56.0,0.04892385,1758603867977,true
2182493,114455.5,6.0,0.00524221,1758603876209,false
2182494,114455.6,13.0,0.01135811,1758603876209,false
2182495,114455.6,4.0,0.00349480,1758603876209,false
2182496,114455.6,6.0,0.00524220,1758603876211,false
2182497,114490.1,6.0,0.00524062,1758603882794,true
2182498,114443.6,7.0,0.00611654,1758603914458,false
2182499,114467.1,7.0,0.00611529,1758603920817,true
2182500,114467.1,1.0,8.73613466,1758603920817,true
2182501,114426.9,7.0,0.00611744,1758603937749,false
2182502,114426.9,1.0,8.73920380,1758603937749,false
2182503,114426.9,6.0,0.00524352,1758603937755,false
2182504,114528.3,6.0,0.00523887,1758604020416,true
2182505,114501.6,6.0,0.00524010,1758604025039,true
2182506,114501.6,1.0,8.73350241,1758604025276,true
2182507,114468.4,4.0,0.00349441,1758604030138,false
2182508,114468.4,2.0,0.00174720,1758604030141,false
2182509,114468.4,1.0,8.73603544,1758604030143,false
2182510,114468.4,1.0,8.73603544,1758604030143,false
2182511,114468.4,2.0,0.00174720,1758604030145,false
2182512,114468.4,2.0,0.00174720,1758604030152,false
2182513,114468.4,1.0,8.73603544,1758604030152,false
2182514,114468.4,2.0,0.00174720,1758604030154,false
2182515,114468.4,5.0,0.00436801,1758604030157,false
2182516,114468.4,3.0,0.00262081,1758604030158,false
2182517,114468.4,32.0,0.02795531,1758604030158,false
2182518,114490.1,5.0,0.00436718,1758604054845,true
2182519,114490.1,54.0,0.04716565,1758604054845,true
2182520,114433.9,12.0,0.01048640,1758604093724,true
2182521,114433.9,36.0,0.03145920,1758604093724,true
2182522,114434.0,2.0,0.00174773,1758604126672,false
2182523,114434.0,1.0,8.73866158,1758604126674,false
2182524,114434.0,1.0,8.73866158,1758604126674,false
2182525,114434.0,4.0,0.00349546,1758604126677,false
2182526,114434.0,2.0,0.00174773,1758604126679,false
2182527,114434.0,2.0,0.00174773,1758604126681,false
2182528,114434.0,2.0,0.00174773,1758604126682,false
2182529,114434.0,2.0,0.00174773,1758604126685,false
2182530,114434.0,2.0,0.00174773,1758604126687,false
2182531,114434.0,2.0,0.00174773,1758604126689,false
2182532,114434.0,3.0,0.00262159,1758604126690,false
2182533,114434.0,2.0,0.00174773,1758604126692,false
2182534,114434.0,5.0,0.00436933,1758604126693,false
2182535,114434.0,2.0,0.00174773,1758604126782,false
2182536,114434.0,1.0,8.73866158,1758604126787,false
2182537,114459.1,5.0,0.00436837,1758604161996,false
2182538,114459.1,57.0,0.04979944,1758604161996,false
2182539,114524.6,4.0,0.00349269,1758604195847,true
2182540,114520.1,58.0,0.05064613,1758604195856,true
2182541,114520.1,1.0,8.73209157,1758604195899,true
2182542,114520.1,1.0,8.73209157,1758604195907,true
2182543,114520.1,2.0,0.00174641,1758604195915,true
2182544,114494.1,4.0,0.00349362,1758604223429,false
2182545,114494.4,58.0,0.05065749,1758604223429,false
2182546,114513.2,1.0,8.73261772,1758604249900,false
2182547,114547.4,5.0,0.00436500,1758604265987,true
2182548,114547.4,65.0,0.05674506,1758604265987,true
2182549,114547.4,1.0,8.73001045,1758604265987,true
2182550,114543.8,3.0,0.00261908,1758604270637,false
2182551,114543.8,1.0,8.73028483,1758604270637,false
2182552,114552.0,25.0,0.02182414,1758604276207,true
2182553,114552.0,51.0,0.04452126,1758604276208,true
2182554,114552.0,54.0,0.04714016,1758604276208,true
2182555,114552.0,4.0,0.00349186,1758604276208,true
2182556,114552.0,1.0,8.72965989,1758604276208,true
2182557,114549.0,65.0,0.05674427,1758604276208,true
2182558,114549.0,135.0,0.11785349,1758604282624,true
2182559,114549.0,2.0,0.00174597,1758604282624,true
2182560,114549.0,1.0,8.72988851,1758604282624,true
2182561,114549.0,62.0,0.05412530,1758604282624,true
2182562,114524.7,4.0,0.00349269,1758604292934,true
2182563,114507.6,4.0,0.00349321,1758604304738,false
2182564,114507.6,54.0,0.04715844,1758604304738,false
2182565,114524.7,1.0,8.73174083,1758604316605,false
2182566,114524.7,2.0,0.00174634,1758604317378,false
2182567,114524.7,1.0,8.73174083,1758604317496,false
2182568,114547.7,66.0,0.05761791,1758604323256,false
2182569,114547.7,1.0,8.72998759,1758604323256,false
2182570,114552.1,1.0,8.72965227,1758604323256,false
2182571,114558.5,1.0,8.72916457,1758604323256,false
2182572,114582.1,114.0,0.09949197,1758604334909,true
2182573,114583.3,2.0,0.00174545,1758604347132,false
2182574,114583.3,2.0,0.00174545,1758604347135,false
2182575,114583.3,2.0,0.00174545,1758604347141,false
2182576,114583.3,2.0,0.00174545,1758604347150,false
2182577,114605.1,76.0,0.06631467,1758604363334,true
2182578,114605.1,2.0,0.00174512,1758604363334,true
2182579,114605.1,122.0,0.10645250,1758604363334,true
2182580,114605.1,64.0,0.05584393,1758604368841,true
2182581,114605.1,3.0,0.00261768,1758604368842,true
2182582,114605.1,1.0,8.72561517,1758604368842,true
2182583,114605.1,22.0,0.01919635,1758604368842,true
2182584,114605.1,7.0,0.00610793,1758604368842,true
2182585,114605.1,25.0,0.02181403,1758604368842,true
2182586,114605.1,78.0,0.06805979,1758604370311,false
2182587,114605.1,3.0,0.00261768,1758604370311,false
2182588,114605.1,51.0,0.04450063,1758604370311,false
2182589,114605.2,59.0,0.05148108,1758604370312,false
2182590,114616.6,58.0,0.05060349,1758604384490,true
2182591,114616.6,3.0,0.00261742,1758604384490,true
2182592,114616.6,22.0,0.01919442,1758604384490,true
2182593,114616.6,1.0,8.72473969,1758604384490,true
2182594,114616.6,32.0,0.02791916,1758604384490,true
2182595,114616.6,25.0,0.02181184,1758604384490,true
2182596,114615.9,2.0,0.00174495,1758604384490,true
2182597,114614.8,57.0,0.04973179,1758604384490,true
2182598,114616.7,3.0,0.00261741,1758604389069,false
2182599,114621.2,9.0,0.00785195,1758604389364,false
2182600,114621.2,54.0,0.04711170,1758604389364,false
2182601,114639.6,4.0,0.00348919,1758604402755,true
2182602,114620.4,65.0,0.05670892,1758604406600,true
2182603,114620.4,1.0,8.72445044,1758604406600,true
2182604,114620.4,22.0,0.01919379,1758604406600,true
2182605,114620.4,1.0,8.72445044,1758604406600,true
2182606,114620.4,2.0,0.00174489,1758604406600,true
2182607,114620.4,9.0,0.00785200,1758604406600,true
2182608,114620.5,4.0,0.00348977,1758604408054,false
2182609,114620.5,55.0,0.04798443,1758604408054,false
2182610,114620.5,51.0,0.04449465,1758604408054,false
2182611,114636.2,58.0,0.05059483,1758604416407,false
2182612,114640.5,48.0,0.04187001,1758604416769,true
2182613,114640.6,1.0,8.72291317,1758604417238,false
2182614,114640.6,35.0,0.03053019,1758604417238,false
2182615,114650.0,1.0,8.72219799,1758604424346,false
2182616,114654.7,5.0,0.00436092,1758604434475,false
2182617,114654.7,51.0,0.04448138,1758604434475,false
2182618,114663.6,5.0,0.00436058,1758604434475,false
2182619,114673.5,5.0,0.00436020,1758604450718,true
2182620,114673.5,1.0,8.72041055,1758604450718,true
2182621,114665.9,2.0,0.00174419,1758604472808,true
2182622,114665.9,3.0,0.00261629,1758604472809,true
2182623,114665.9,1.0,8.72098854,1758604472809,true
2182624,114648.3,1.0,8.72232732,1758604503464,true
2182625,114628.0,5.0,0.00436193,1758604505523,false
2182626,114651.1,7.0,0.00610548,1758604527031,true
2182627,114651.1,60.0,0.05233268,1758604527031,true
2182628,114651.1,1.0,8.72211431,1758604527031,true
2182629,114651.1,1.0,8.72211431,1758604527031,true
2182630,114650.8,58.0,0.05058839,1758604527031,true
2182631,114650.7,73.0,0.06367165,1758604527031,true
2182632,114628.7,64.0,0.05583243,1758604539273,true
2182633,114628.7,29.0,0.02529907,1758604539273,true
2182634,114628.7,1.0,8.72381872,1758604539273,true
2182635,114628.7,25.0,0.02180954,1758604539273,true
2182636,114628.7,2.0,0.00174476,1758604539273,true
2182637,114628.7,22.0,0.01919240,1758604539273,true
2182638,114628.1,1.0,8.72386439,1758604539273,true
2182639,114627.5,56.0,0.04885389,1758604539273,true
2182640,114628.8,8.0,0.00697904,1758604541605,false
2182641,114628.8,19.0,0.01657524,1758604541605,false
2182642,114645.9,10.0,0.00872250,1758604545048,true
2182643,114645.9,63.0,0.05495181,1758604545048,true
2182644,114645.9,1.0,8.72250991,1758604545048,true
2182645,114645.9,11.0,0.00959476,1758604545048,true
2182646,114645.6,15.0,0.01308379,1758604545048,true
2182647,114645.6,1.0,8.72253274,1758604566913,true
2182648,114602.4,3.0,0.00261774,1758604608587,false
2182649,114602.4,3.0,0.00261774,1758604608592,false
2182650,114602.4,1.0,8.72582075,1758604608592,false
2182651,114616.6,6.0,0.00523484,1758604633736,true
2182652,114592.5,6.0,0.00523594,1758604643714,false
2182653,114595.7,8.0,0.00698106,1758604647825,false
2182654,114577.9,7.0,0.00610938,1758604738415,false
2182655,114616.3,5.0,0.00436238,1758604765999,true
2182656,114616.3,35.0,0.03053666,1758604765999,true
2182657,114616.3,1.0,8.72476253,1758604765999,true
2182658,114615.0,200.0,0.17449722,1758604765999,true
2182659,114605.9,22.0,0.01919621,1758604765999,true
2182660,114603.3,2.0,0.00174515,1758604765999,true
2182661,114593.6,25.0,0.02181622,1758604765999,true
2182662,114593.6,1.0,8.72649083,1758604765999,true
2182663,114588.8,54.0,0.04712502,1758604765999,true
2182664,114588.7,155.0,0.13526639,1758604765999,true
2182665,114588.8,8.0,0.00698148,1758604766006,true
2182666,114588.8,22.0,0.01919908,1758604766006,true
2182667,114588.7,25.0,0.02181715,1758604766006,true
2182668,114586.3,35.0,0.03054466,1758604766006,true
2182669,114586.3,24.0,0.02094491,1758604766006,true
2182670,114586.1,102.0,0.08901603,1758604766006,true
2182671,114582.1,1.0,8.72736666,1758604766006,true
2182672,114577.9,38.0,0.03316520,1758604766006,true
2182673,114577.8,25.0,0.02181923,1758604766006,true
2182674,114575.9,102.0,0.08902395,1758604766006,true
2182675,114570.6,1.0,8.72824267,1758604766006,true
2182676,114559.5,12.0,0.01047490,1758604766006,true
2182677,114559.3,11.0,0.00960201,1758604766006,true
2182678,114559.1,1.0,8.72911885,1758604766006,true
2182679,114559.1,25.0,0.02182279,1758604766006,true
2182680,114558.0,31.0,0.02706052,1758604766006,true
2182681,114555.1,37.0,0.03229886,1758604766006,true
2182682,114599.6,6.0,0.00523562,1758604766012,true
2182683,114591.1,102.0,0.08901214,1758604766012,true
2182684,114581.9,102.0,0.08901929,1758604766012,true
2182685,114580.9,155.0,0.13527560,1758604766012,true
2182686,114580.9,45.0,0.03927356,1758604766014,true
2182687,114578.0,15.0,0.01309151,1758604766014,true
2182688,114572.7,102.0,0.08902644,1758604766014,true
2182689,114570.6,1.0,8.72824267,1758604766014,true
2182690,114570.6,10.0,0.00872824,1758604766014,true
2182691,114565.9,9.0,0.00785574,1758604766014,true
2182692,114565.8,24.0,0.02094866,1758604766014,true
2182693,114559.5,12.0,0.01047490,1758604766015,true
2182694,114559.1,1.0,8.72911885,1758604766015,true
2182695,114555.1,65.0,0.05674125,1758604766015,true
2182696,114547.9,18.0,0.01571395,1758604766015,true
2182697,114547.8,13.0,0.01134897,1758604766015,true
2182698,114547.7,18.0,0.01571397,1758604766015,true
2182699,114547.6,1.0,8.72999521,1758604766015,true
2182700,114547.6,25.0,0.02182498,1758604766015,true
2182701,114536.3,12.0,0.01047702,1758604766015,true
2182702,114536.2,11.0,0.00960395,1758604766015,true
2182703,114536.1,1.0,8.73087175,1758604766015,true
2182704,114536.1,12.0,0.01047704,1758604766015,true
